ProductId	ProductName	CategoryName	ContentName	DesignName	MotifName	SubfinishName	SubstructureName	SubsuitableName	CM	GSM	Inch	OZ	UM
P001	Wool Blend Twill	Knitted Fabrics	50% Viscose, 50% Polyester	Jacquard	Checks	Anti-Pilling	Single Jersey	Sportswear	121	263	48.8338	9.3305	KG
P002	Wool Blend Twill	Denim Fabrics	70% Cotton, 30% Polyester	Jacquard	Geometric	Heat Set	3/1 Left Twill	Jackets	58	289	22.2251	11.2745	Yard
P003	Corduroy Fabric	Woven Fabrics	100% Linen	Printed	none	Mercerized	Satin Weave	Sweaters	118	251	37.0454	8.413	Meter
P004	Wool Blend Twill	Denim Fabrics	100% Polyester	Jacquard	Abstract	Compact Finish	Plain Weave	Dresses	90	220	47.3598	8.4848	Meter
P005	Velvet Plush	Woven Fabrics	100% Polyester	Yarn Dyed	Abstract	Bio Finish	3/1 Left Twill	Sweaters	107	196	31.2463	8.0427	Yard
P006	Linen Slub	Woven Fabrics	95% Cotton, 5% Elastane	Melange	Ethnic	Soft Finish	Single Jersey	Skirts	102	167	43.8863	7.4113	Meter
P007	Stretch Denim	Denim Fabrics	100% Silk	Solid Dyed	Ethnic	Heat Set	Single Jersey	Shirts	140	256	69.7384	4.458	Yard
P008	Gabardine Twill	Woven Fabrics	60% Wool, 40% Polyester	Melange	Geometric	Heat Set	Jacquard Knit	Sweaters	73	189	50.1671	3.2068	Yard
P009	Jacquard Knit	Denim Fabrics	100% Organic Cotton	Jacquard	Geometric	Soft Finish	Plain Weave	T-Shirts	72	171	68.8469	10.1449	Meter
P010	Canvas Duck	Denim Fabrics	80% Cotton, 20% Polyester	Solid Dyed	Paisley	Heat Set	Satin Weave	Sportswear	78	319	28.0623	13.9522	KG
P011	Canvas Duck	Denim Fabrics	100% Organic Cotton	Printed	none	Softener Finish	3/1 Left Twill	T-Shirts	132	140	44.0779	2.2073	Yard
P012	Organic Cotton Jersey	Denim Fabrics	100% Linen	Yarn Dyed	Abstract	Stone Wash	Poplin Weave	Sportswear	102	323	52.6281	2.0759	Yard
P013	Corduroy Fabric	Denim Fabrics	80% Cotton, 20% Polyester	Melange	Floral	Bio Finish	Jacquard Knit	Uniforms	71	169	23.1284	9.3728	Meter
P014	Stretch Denim	Denim Fabrics	100% Organic Cotton	Melange	Abstract	Mercerized	3/1 Left Twill	Skirts	87	235	61.2493	8.7233	Yard
P015	Polyester Mesh Knit	Denim Fabrics	95% Cotton, 5% Elastane	Printed	Floral	Soft Finish	3/1 Left Twill	Sportswear	149	230	25.4659	3.9367	KG
P016	Canvas Duck	Denim Fabrics	60% Wool, 40% Polyester	Yarn Dyed	Checks	Enzyme + Silicon	Plain Weave	Suits	62	212	46.7337	13.7605	Yard
P017	Gabardine Twill	Denim Fabrics	98% Cotton, 2% Lycra	Printed	Geometric	Enzyme + Silicon	Satin Weave	T-Shirts	120	203	65.164	2.6737	Yard
P018	Stretch Denim	Denim Fabrics	100% Rayon	Jacquard	Floral	Softener Finish	Satin Weave	Suits	79	195	43.505	13.0422	Meter
P019	Organic Cotton Jersey	Knitted Fabrics	100% Silk	Printed	none	Heat Set	2/2 Right Twill	Sportswear	128	208	52.3848	14.8783	Meter
P020	Stretch Denim	Denim Fabrics	98% Cotton, 2% Lycra	Printed	none	Stone Wash	Plain Weave	Suits	74	243	56.8748	12.6992	Yard
P021	Chambray Fabric	Denim Fabrics	100% Cotton	Solid Dyed	Paisley	Enzyme + Silicon	Poplin Weave	Skirts	132	144	31.5765	13.8885	KG
P022	Silk Satin	Denim Fabrics	100% Polyester	Melange	Geometric	Enzyme + Silicon	Crepe Weave	Jackets	78	119	20.6241	5.4015	Yard
P023	Seersucker Cotton	Knitted Fabrics	50% Viscose, 50% Polyester	Yarn Dyed	Ethnic	Mercerized	2/2 Right Twill	Jeans	120	163	62.1953	9.3821	Yard
P024	Wool Blend Twill	Woven Fabrics	80% Cotton, 20% Polyester	Yarn Dyed	none	Enzyme Wash	Mesh Knit	Uniforms	99	269	47.2587	9.1684	KG
P025	Chiffon Print	Woven Fabrics	70% Cotton, 30% Polyester	Melange	Abstract	Enzyme + Silicon	Single Jersey	Jackets	86	394	49.5394	10.5798	KG
P026	Stretch Denim	Knitted Fabrics	100% Polyester	Printed	none	Bio Finish	3/1 Left Twill	Jackets	56	136	49.5604	5.8205	KG
P027	Polyester Mesh Knit	Knitted Fabrics	100% Silk	Jacquard	Ethnic	Enzyme Wash	Crepe Weave	Jackets	135	171	33.3889	3.5126	KG
P028	Chambray Fabric	Knitted Fabrics	100% Cotton	Solid Dyed	Ethnic	Soft Finish	Jacquard Knit	Uniforms	52	108	40.4281	11.7553	Meter
P029	Georgette Dobby	Woven Fabrics	60% Wool, 40% Polyester	Melange	Geometric	Compact Finish	Poplin Weave	Suits	102	166	20.0414	7.0038	KG
P030	Polyester Mesh Knit	Knitted Fabrics	50% Viscose, 50% Polyester	Jacquard	Checks	Anti-Pilling	2/2 Right Twill	Suits	78	343	21.4461	13.5288	Yard
P031	Georgette Dobby	Woven Fabrics	100% Polyester	Printed	Checks	Enzyme Wash	Satin Weave	Jackets	134	337	65.6126	2.8728	Meter
P032	Stretch Denim	Denim Fabrics	100% Cotton	Melange	none	Enzyme Wash	3/1 Left Twill	Suits	57	122	44.5143	11.8895	Meter
P033	Poplin Fabric	Denim Fabrics	50% Viscose, 50% Polyester	Jacquard	Floral	Enzyme Wash	3/1 Left Twill	Shirts	116	399	48.7099	8.1959	KG
P034	Silk Satin	Knitted Fabrics	95% Cotton, 5% Elastane	Melange	Paisley	Anti-Pilling	Mesh Knit	Skirts	121	220	32.7358	8.2886	Meter
P035	Rayon Crepe	Knitted Fabrics	100% Polyester	Jacquard	Floral	Mercerized	Jacquard Knit	Sportswear	60	265	64.5405	8.1058	Meter
P036	Chiffon Print	Woven Fabrics	60% Wool, 40% Polyester	Melange	Floral	Anti-Pilling	Crepe Weave	Jackets	118	148	35.2145	5.8228	Meter
P037	Chambray Fabric	Woven Fabrics	80% Cotton, 20% Polyester	Melange	Stripes	Stone Wash	Jacquard Knit	Suits	53	357	34.5116	8.5093	KG
P038	Modal Jersey	Knitted Fabrics	95% Cotton, 5% Elastane	Printed	Floral	Anti-Pilling	Plain Weave	Dresses	66	276	43.3173	10.7614	Yard
P039	Seersucker Cotton	Woven Fabrics	60% Wool, 40% Polyester	Solid Dyed	Stripes	Compact Finish	2/1 Right Twill	Jackets	147	211	26.0569	6.1613	KG
P040	Jacquard Knit	Knitted Fabrics	70% Cotton, 30% Polyester	Yarn Dyed	Stripes	Soft Finish	Plain Weave	Jeans	146	366	48.1156	4.4353	Yard
P041	Indigo Denim	Knitted Fabrics	100% Polyester	Yarn Dyed	none	Enzyme + Silicon	3/1 Left Twill	Suits	83	374	68.7755	4.1156	Yard
P042	Corduroy Fabric	Denim Fabrics	98% Cotton, 2% Lycra	Yarn Dyed	Floral	Enzyme Wash	Mesh Knit	Dresses	128	361	45.4326	4.8476	Meter
P043	Terry Fleece	Denim Fabrics	100% Cotton	Yarn Dyed	Abstract	Soft Finish	Poplin Weave	Uniforms	84	371	61.9582	9.3527	Meter
P044	Silk Satin	Denim Fabrics	100% Linen	Solid Dyed	Abstract	Enzyme Wash	2/1 Right Twill	Skirts	80	327	61.6072	2.1307	Yard
P045	Organic Cotton Jersey	Woven Fabrics	100% Polyester	Printed	Floral	Softener Finish	3/1 Left Twill	Suits	71	279	38.3883	10.4439	Meter
P046	Poplin Fabric	Woven Fabrics	100% Rayon	Yarn Dyed	Geometric	Anti-Pilling	Mesh Knit	T-Shirts	78	358	52.3725	10.4963	Yard
P047	Indigo Denim	Woven Fabrics	98% Cotton, 2% Lycra	Printed	Floral	Heat Set	Single Jersey	Sweaters	135	212	47.7959	14.1066	Yard
P048	Chambray Fabric	Woven Fabrics	60% Wool, 40% Polyester	Yarn Dyed	Abstract	Stone Wash	Satin Weave	Sportswear	148	165	26.2256	6.3442	Yard
P049	Gabardine Twill	Knitted Fabrics	100% Rayon	Yarn Dyed	Paisley	Heat Set	2/1 Right Twill	Jackets	143	335	43.9853	3.4476	Meter
P050	Linen Slub	Woven Fabrics	50% Viscose, 50% Polyester	Jacquard	none	Soft Finish	3/1 Left Twill	T-Shirts	110	218	42.2613	6.0532	KG
P051	Chambray Fabric	Woven Fabrics	100% Organic Cotton	Jacquard	Checks	Anti-Pilling	Crepe Weave	Suits	125	227	20.2091	11.5485	Yard
P052	Velvet Plush	Woven Fabrics	100% Silk	Printed	Geometric	Soft Finish	Crepe Weave	Jeans	129	364	38.3464	9.3767	Meter
P053	Seersucker Cotton	Denim Fabrics	100% Silk	Jacquard	Floral	Mercerized	2/2 Right Twill	Jackets	132	277	20.1655	9.1813	Yard
P054	Corduroy Fabric	Woven Fabrics	100% Linen	Jacquard	Abstract	Soft Finish	Poplin Weave	Jackets	148	107	49.0394	9.9511	KG
P055	Organic Cotton Jersey	Woven Fabrics	50% Viscose, 50% Polyester	Solid Dyed	Paisley	Mercerized	2/1 Right Twill	Dresses	133	130	64.7763	13.4608	Yard
P056	Chambray Fabric	Knitted Fabrics	100% Organic Cotton	Melange	Paisley	Enzyme Wash	Crepe Weave	Skirts	91	331	34.8451	5.3713	Meter
P057	Corduroy Fabric	Denim Fabrics	100% Linen	Jacquard	Abstract	Enzyme + Silicon	Poplin Weave	Jeans	107	379	36.3634	10.8154	Yard
P058	Silk Satin	Knitted Fabrics	60% Wool, 40% Polyester	Printed	Checks	Heat Set	Poplin Weave	T-Shirts	63	347	66.1995	8.6827	Yard
P059	Rayon Crepe	Knitted Fabrics	100% Cotton	Printed	Ethnic	Soft Finish	2/1 Right Twill	Skirts	66	164	28.3989	5.7528	Meter
P060	Velvet Plush	Knitted Fabrics	100% Organic Cotton	Yarn Dyed	Geometric	Enzyme + Silicon	Satin Weave	Dresses	68	293	34.839	9.676	Meter
P061	Polyester Mesh Knit	Knitted Fabrics	100% Cotton	Solid Dyed	Floral	Anti-Pilling	Crepe Weave	Uniforms	128	331	65.1034	9.707	Meter
P062	Modal Jersey	Knitted Fabrics	70% Cotton, 30% Polyester	Jacquard	Checks	Heat Set	Mesh Knit	Jackets	129	277	50.7495	10.7694	Yard
P063	Wool Blend Twill	Knitted Fabrics	50% Viscose, 50% Polyester	Melange	Stripes	Enzyme Wash	2/1 Right Twill	Shirts	126	232	21.6646	11.044	Yard
P064	Rayon Crepe	Woven Fabrics	100% Organic Cotton	Jacquard	Geometric	Heat Set	Plain Weave	Skirts	144	193	67.8609	4.7839	Meter
P065	Poplin Fabric	Knitted Fabrics	100% Cotton	Jacquard	Ethnic	Stone Wash	Poplin Weave	Sweaters	59	361	62.845	12.0741	Yard
P066	Modal Jersey	Denim Fabrics	50% Viscose, 50% Polyester	Melange	Geometric	Mercerized	Plain Weave	Sweaters	135	242	20.9419	14.1772	Yard
P067	Linen Slub	Woven Fabrics	80% Cotton, 20% Polyester	Melange	Geometric	Mercerized	Mesh Knit	Jackets	131	364	51.4624	14.8686	KG
P068	Terry Fleece	Woven Fabrics	100% Cotton	Solid Dyed	none	Anti-Pilling	Jacquard Knit	Shirts	62	310	54.2209	11.8362	Yard
P069	Chiffon Print	Denim Fabrics	60% Wool, 40% Polyester	Jacquard	Floral	Compact Finish	Satin Weave	Sportswear	84	224	46.307	4.1771	Meter
P070	Organic Cotton Jersey	Woven Fabrics	50% Viscose, 50% Polyester	Jacquard	Geometric	Soft Finish	3/1 Left Twill	Sportswear	144	333	67.418	12.8879	Meter
P071	Rayon Crepe	Knitted Fabrics	50% Viscose, 50% Polyester	Solid Dyed	Checks	Mercerized	Mesh Knit	Sportswear	58	203	20.2575	2.725	KG
P072	Stretch Denim	Knitted Fabrics	100% Linen	Jacquard	Floral	Enzyme Wash	Crepe Weave	Uniforms	73	395	50.7811	2.9768	KG
P073	Seersucker Cotton	Woven Fabrics	100% Silk	Printed	Stripes	Heat Set	Mesh Knit	Sportswear	89	298	51.9023	14.275	Yard
P074	Terry Fleece	Woven Fabrics	98% Cotton, 2% Lycra	Printed	none	Enzyme + Silicon	2/1 Right Twill	Sportswear	98	110	33.0771	8.1715	KG
P075	Georgette Dobby	Denim Fabrics	100% Cotton	Solid Dyed	none	Bio Finish	Single Jersey	T-Shirts	70	393	52.1647	12.971	Yard
P076	Linen Slub	Knitted Fabrics	100% Cotton	Printed	Floral	Mercerized	2/1 Right Twill	Suits	74	245	55.3395	7.1269	Meter
P077	Velvet Plush	Denim Fabrics	98% Cotton, 2% Lycra	Jacquard	Paisley	Enzyme + Silicon	3/1 Left Twill	Suits	77	378	68.6366	9.1156	Yard
P078	Jacquard Knit	Knitted Fabrics	70% Cotton, 30% Polyester	Jacquard	Stripes	Enzyme Wash	2/2 Right Twill	Sportswear	84	119	40.737	10.6924	KG
P079	Terry Fleece	Woven Fabrics	100% Rayon	Jacquard	Stripes	Soft Finish	Jacquard Knit	Sportswear	112	178	56.045	2.2425	Yard
P080	Seersucker Cotton	Knitted Fabrics	50% Viscose, 50% Polyester	Melange	none	Heat Set	Mesh Knit	Skirts	140	124	45.5942	9.4968	Meter
P081	Corduroy Fabric	Denim Fabrics	100% Polyester	Yarn Dyed	Stripes	Anti-Pilling	2/2 Right Twill	Sportswear	143	268	64.7229	10.7309	Meter
P082	Velvet Plush	Denim Fabrics	80% Cotton, 20% Polyester	Printed	Stripes	Bio Finish	2/2 Right Twill	Sweaters	134	142	35.8642	3.7453	Yard
P083	Silk Satin	Knitted Fabrics	70% Cotton, 30% Polyester	Jacquard	Ethnic	Heat Set	Crepe Weave	Uniforms	133	185	43.6717	4.2271	Yard
P084	Organic Cotton Jersey	Woven Fabrics	70% Cotton, 30% Polyester	Yarn Dyed	Stripes	Anti-Pilling	Mesh Knit	Uniforms	136	177	23.8003	5.5413	Meter
P085	Rayon Crepe	Woven Fabrics	98% Cotton, 2% Lycra	Printed	Geometric	Softener Finish	Crepe Weave	Sportswear	140	245	64.0017	12.9974	Meter
P086	Indigo Denim	Woven Fabrics	95% Cotton, 5% Elastane	Printed	Stripes	Compact Finish	2/2 Right Twill	T-Shirts	67	236	52.677	11.3259	Yard
P087	Rayon Crepe	Knitted Fabrics	60% Wool, 40% Polyester	Printed	none	Bio Finish	Jacquard Knit	Uniforms	145	179	60.6728	13.6955	Meter
P088	Linen Slub	Knitted Fabrics	98% Cotton, 2% Lycra	Solid Dyed	Floral	Mercerized	Poplin Weave	Jackets	76	181	30.3825	14.8252	Yard
P089	Modal Jersey	Denim Fabrics	100% Organic Cotton	Jacquard	Checks	Heat Set	Jacquard Knit	Shirts	100	314	52.0349	7.7727	Meter
P090	Polyester Mesh Knit	Denim Fabrics	100% Organic Cotton	Jacquard	Checks	Bio Finish	Satin Weave	Shirts	67	108	35.8226	11.3648	Meter
P091	Wool Blend Twill	Knitted Fabrics	80% Cotton, 20% Polyester	Printed	Abstract	Heat Set	Single Jersey	Shirts	61	286	60.5126	8.5846	Meter
P092	Stretch Denim	Denim Fabrics	100% Linen	Yarn Dyed	Floral	Compact Finish	3/1 Left Twill	T-Shirts	105	396	33.2718	11.6667	Meter
P093	Chambray Fabric	Knitted Fabrics	100% Silk	Yarn Dyed	Geometric	Enzyme Wash	Crepe Weave	Jeans	67	276	67.628	12.2056	Meter
P094	Corduroy Fabric	Woven Fabrics	70% Cotton, 30% Polyester	Solid Dyed	Paisley	Anti-Pilling	Jacquard Knit	Dresses	50	320	28.2527	3.2978	KG
P095	Chambray Fabric	Woven Fabrics	80% Cotton, 20% Polyester	Printed	Paisley	Compact Finish	Jacquard Knit	Uniforms	110	209	53.8359	10.4109	Meter
P096	Velvet Plush	Woven Fabrics	50% Viscose, 50% Polyester	Solid Dyed	none	Heat Set	Poplin Weave	Suits	102	257	66.9379	4.6663	KG
P097	Linen Slub	Woven Fabrics	100% Cotton	Printed	Abstract	Stone Wash	Satin Weave	Jeans	77	311	67.5227	11.3237	KG
P098	Georgette Dobby	Denim Fabrics	100% Cotton	Melange	Paisley	Bio Finish	2/2 Right Twill	Uniforms	143	202	69.7357	9.8986	Yard
P099	Organic Cotton Jersey	Knitted Fabrics	100% Cotton	Melange	Geometric	Enzyme Wash	3/1 Left Twill	Dresses	64	335	62.4054	10.9156	KG
P100	Chiffon Print	Denim Fabrics	100% Linen	Yarn Dyed	none	Compact Finish	Poplin Weave	T-Shirts	61	104	35.5837	6.4621	Yard